# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.144795668605 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
1,25,3.61989172,0,0,-1.87375619e-05,-4.20185283e-05,0.0163799642,0.757259
1,26,3.76468739,0,0,-3.80895703e-05,-4.75337331e-05,0.0185299409,0.757259
1,27,3.90948305,0,0,-6.11017449e-05,-5.63810011e-05,0.0219788463,0.757259
1,28,4.05427872,0,0,-8.43010656e-05,-6.85874303e-05,0.0267372441,0.757259
1,29,4.19907439,0,0,-0.000101165872,-8.32358104e-05,0.0324475807,0.757259
1,30,4.34387006,0,0,-0.000102764654,-9.81156872e-05,0.0382481611,0.757259
1,31,4.48866573,0,0,-0.000101746154,-0.00011284809,0.0439912519,0.757259
1,32,4.6334614,0,0,-9.91115122e-05,-0.000127199007,0.0495856295,0.757259
1,33,4.77825707,0,0,-9.51026136e-05,-0.000140969454,0.0549537238,0.757259
1,34,4.92305273,0,0,-8.80074407e-05,-0.00015371255,0.059921329,0.757259
1,35,5.0678484,0,0,-8.63070229e-05,-0.000166209433,0.0647929536,0.757259
1,36,5.21264407,0,0,-8.90855525e-05,-0.000179108635,0.0698214131,0.757259
1,37,5.35743974,0,0,-9.06142641e-05,-0.000192229188,0.0749361612,0.757259
1,38,5.50223541,0,0,-9.26225964e-05,-0.000205640539,0.0801642702,0.757259
1,39,5.64703108,0,0,-0.000109472113,-0.000221491627,0.0863434549,0.757259
1,40,5.79182675,0,0,-0.000132747537,-0.000240712895,0.0938364277,0.757259
1,41,5.93662241,0,0,-0.000151289067,-0.000262618897,0.102375982,0.757259
1,42,6.08141808,0,0,-0.000165014367,-0.000286512263,0.111690266,0.757259
1,43,6.22621375,0,0,-0.000177168772,-0.000312165533,0.121690608,0.757259
1,44,6.37100942,0,0,-0.000188264038,-0.000339425351,0.132317225,0.757259
1,45,6.51580509,0,0,-0.000199454128,-0.000368305444,0.143575471,0.757259
1,46,6.66060076,0,0,-0.000208014061,-0.000398424979,0.155316884,0.757259
1,47,6.80539643,0,0,-0.000220261692,-0.000430317918,0.167749618,0.757259
1,48,6.95019209,0,0,-0.000232592218,-0.000463996264,0.180878352,0.757259
1,49,7.09498776,0,0,-0.000241710799,-0.000498994941,0.194521788,0.757259
